university,version,attribute,count,nan_count,nan_perc
swansea,2024-04-28,link,232,0,0.0
swansea,2024-04-28,title,232,0,0.0
swansea,2024-04-28,study_level,232,0,0.0
swansea,2024-04-28,qualification,232,0,0.0
swansea,2024-04-28,university_title,232,0,0.0
swansea,2024-04-28,description,232,0,0.0
swansea,2024-04-28,about,232,0,0.0
swansea,2024-04-28,entry_requirements,232,0,0.0
swansea,2024-04-28,locations,232,0,0.0
swansea,2024-04-28,start_dates,232,0,0.0
swansea,2024-04-28,application_dates,232,0,0.0
swansea,2024-04-28,tuitions,232,0,0.0
swansea,2024-04-28,tuition__study_mode,777,0,0.0
swansea,2024-04-28,tuition__duration,777,0,0.0
swansea,2024-04-28,tuition__student_category,777,0,0.0
swansea,2024-04-28,tuition__fee,777,0,0.0
swansea,2024-04-28,language_requirements,183,49,21.120689655172413
swansea,2024-04-28,language_requirement__language,3088,0,0.0
swansea,2024-04-28,language_requirement__test,3088,0,0.0
swansea,2024-04-28,language_requirement__score,3088,0,0.0
swansea,2024-04-28,modules,224,8,3.4482758620689653
swansea,2024-04-28,module__type,6537,0,0.0
swansea,2024-04-28,module__title,6537,0,0.0
swansea,2024-04-28,module__link,6537,0,0.0
